cluster_id,sample_count,entity_count,domain_count,platform_count,time_span_days,suspicious_share,promotional_share,text_risk_mean,entity_density,graph_score,cluster_priority_seed_score,top_reasons
C295,318,68,21,6,477,0.867925,0.537736,0.708229,0.213836,1.0,0.865906,high text promotion signal; cross-platform recurrence; multiple masked domains; multi-entity evidence
C164,5,2,1,2,337,0.8,0.0,0.653202,0.4,0.442114,0.628558,high text promotion signal; public-report channel overlap
C162,2,1,0,2,49,1.0,1.0,0.740569,0.5,0.278943,0.615736,high text promotion signal; public-report channel overlap
C221,2,1,0,2,36,1.0,1.0,0.727769,0.5,0.278943,0.604628,high text promotion signal; public-report channel overlap
C269,2,1,0,1,30,1.0,1.0,0.766292,0.5,0.278943,0.585496,high text promotion signal; public-report channel overlap
C074,1,1,0,1,0,1.0,1.0,0.783017,1.0,0.278943,0.576517,high text promotion signal; public-report channel overlap
C243,1,1,0,1,0,1.0,1.0,0.727769,1.0,0.278943,0.556628,high text promotion signal; public-report channel overlap
C013,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C028,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C202,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C137,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C165,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C107,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C022,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C268,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C277,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C020,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C177,1,0,0,1,0,1.0,0.0,0.724455,0.0,0.0,0.510804,high text promotion signal; public-report channel overlap
C017,1,0,0,1,0,1.0,0.0,0.697059,0.0,0.0,0.500941,high text promotion signal
C286,1,0,0,1,0,1.0,0.0,0.697059,0.0,0.0,0.500941,high text promotion signal
C040,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C050,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C100,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C081,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C063,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C229,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C103,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C034,1,0,0,1,0,1.0,0.0,0.645656,0.0,0.0,0.482436,public-report channel overlap
C238,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C061,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C089,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C072,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C256,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C155,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C161,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C127,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C203,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C211,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C110,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C158,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C139,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C010,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C115,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C113,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C032,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C231,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C267,1,0,0,1,0,1.0,0.0,0.637994,0.0,0.0,0.479678,public-report channel overlap
C003,1,0,0,1,0,1.0,0.0,0.614594,0.0,0.0,0.471254,low-confidence review candidate
C257,1,0,0,1,0,1.0,0.0,0.614594,0.0,0.0,0.471254,low-confidence review candidate
C150,1,0,0,1,0,1.0,0.0,0.614594,0.0,0.0,0.471254,low-confidence review candidate
C275,1,0,0,1,0,1.0,0.0,0.614594,0.0,0.0,0.471254,low-confidence review candidate
C287,1,0,0,1,0,1.0,0.0,0.614594,0.0,0.0,0.471254,low-confidence review candidate
C131,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C058,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C027,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C207,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C294,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C196,1,0,0,1,0,1.0,0.0,0.606669,0.0,0.0,0.468401,low-confidence review candidate
C254,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C259,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C041,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C077,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C076,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C080,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C092,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C214,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C007,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C015,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C006,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C283,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C068,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C001,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C250,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C197,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C175,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C176,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C016,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C021,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C262,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C272,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C280,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C157,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C224,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C118,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C213,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C111,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C285,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C109,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C160,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C123,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C142,1,0,0,1,0,0.0,0.0,0.508333,0.0,0.0,0.213,public-report channel overlap
C183,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C033,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C031,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C141,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C184,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C083,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,low-confidence review candidate
C002,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C261,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C251,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C252,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C247,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C266,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C290,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C273,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C039,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
