rank,province,region,price,model_priority_score,deficit_score,surplus_score,anomaly_score,national_median_gap,surplus_proxy_ton,top_reasons
1,Papua Pegunungan,Maluku-Papua,25500.0,0.581261565914921,0.3323515149035236,0.089818091187913,0.1018190881208692,0.8334771354616048,-121845.0,harga di atas median nasional; kenaikan harga bulanan positif; proxy neraca beras defisit
2,DKI Jakarta,Jawa,12917.0,0.31089021247728055,0.629516968340428,0.2436553544397146,0.0634464556028534,-0.0712539545585274,-867536.4,proxy neraca beras defisit
3,Kalimantan Timur,Kalimantan,15727.0,0.22078364783007545,0.1985564887138308,0.222484698369143,0.0397751695176796,0.1307880356629278,-218981.5,harga di atas median nasional; proxy neraca beras defisit
4,Papua Tengah,Maluku-Papua,16621.0,0.2090788030839928,0.1360393467429249,0.2047406111350742,0.1015328120447025,0.1950675870002876,-93722.0,harga di atas median nasional; kenaikan harga bulanan positif; proxy neraca beras defisit
5,Riau,Sumatra,14379.0,0.16739024668454325,0.3072461520480734,0.2390643003446882,0.0484097915841729,0.0338654012079377,-406677.9,proxy neraca beras defisit
6,Papua Barat,Maluku-Papua,17273.0,0.16332408494715328,0.0904692796939242,0.2035728106202218,0.0288422871725227,0.241947080816796,-27113.4,harga di atas median nasional; proxy neraca beras defisit
7,Papua,Maluku-Papua,16082.0,0.13608247786583189,0.0513288242072671,0.2198604066451737,0.0546260238156433,0.1563129134311187,10647.0,harga di atas median nasional
8,Maluku,Maluku-Papua,15348.0,0.13089288264684626,0.1061216753298679,0.2249996982311671,0.063667613961621,0.1035375323554788,-95149.3,harga di atas median nasional; proxy neraca beras defisit
9,Maluku Utara,Maluku-Papua,15779.0,0.12277461213541097,0.1067661792442474,0.2251749838203405,0.0061435365377949,0.1345268909979868,-96158.9,harga di atas median nasional; proxy neraca beras defisit
10,Papua Selatan,Maluku-Papua,15070.0,0.11706474129046035,0.0295779743313416,0.2812746270170229,0.0434827918385741,0.0835490365257405,156135.8,harga di atas median nasional; kenaikan harga bulanan positif
11,Kepulauan Riau,Sumatra,14057.0,0.1149903504005898,0.1469170788316764,0.2384027456455216,0.0966920052425063,0.0107132585562266,-181142.9,kenaikan harga bulanan positif; proxy neraca beras defisit
12,Papua Barat Daya,Maluku-Papua,15383.0,0.11107622475189738,0.0649577215536571,0.2275106008551356,0.0340296022146891,0.1060540696002301,-42799.5,harga di atas median nasional; proxy neraca beras defisit
13,Kalimantan Utara,Kalimantan,15299.0,0.10523225965505272,0.0427089548164283,0.2271313218772502,0.0486919572109348,0.100014380212827,-10922.5,harga di atas median nasional; proxy neraca beras defisit
14,Sulawesi Utara,Sulawesi,14175.0,0.07946196115642787,0.0197566774194088,0.2471231881329887,0.0963937224785983,0.0191975841242451,31491.29999999999,kenaikan harga bulanan positif
15,Kalimantan Barat,Kalimantan,14485.0,0.07006580219321788,0.029441181171351,0.2335211055619237,0.0901253833041583,0.0414869140063272,-6260.200000000012,proxy neraca beras defisit
16,Sumatera Barat,Sumatra,15180.0,0.06968677447426506,0.0290094913617407,0.326940641267158,0.0251426408243036,0.0914581535806728,295616.8,harga di atas median nasional
17,Kalimantan Tengah,Kalimantan,14530.0,0.05967752904758533,0.0352459273032908,0.2405311616743994,0.0142018408129416,0.044722461892436,-29068.60000000001,proxy neraca beras defisit
18,Banten,Jawa,12773.0,0.041802139376786424,0.0801696340807018,0.2488142993272371,0.0118570067276282,-0.0816077077940753,-109688.90000000002,proxy neraca beras defisit
19,Jambi,Sumatra,13182.0,0.04111311041255655,0.0802251935820565,0.2475196832244499,0.0248031677555001,-0.0522001725625539,-107049.40000000002,proxy neraca beras defisit
20,Kepulauan Bangka Belitung,Sumatra,13622.0,0.03934247629993162,0.0617702103748577,0.2489755450523676,0.0102445494763235,-0.0205637043428242,-84281.9,proxy neraca beras defisit
21,Sumatera Utara,Sumatra,14022.0,0.03644042171432018,0.0090838110371271,0.5079618854275184,0.0454793751681495,0.0081967213114753,813624.3,skor prioritas moderat berdasarkan kombinasi fitur
22,Aceh,Sumatra,13482.0,0.033528122829517545,0.0095428773578605,0.3750789476478248,0.0636191823857371,-0.0306298533218292,405112.0,skor prioritas moderat berdasarkan kombinasi fitur
23,Sulawesi Selatan,Sulawesi,12919.0,0.03282341352127801,0.0043751346904919,0.997083243539672,0.0291675646032799,-0.0711101524302559,2311564.2,skor prioritas moderat berdasarkan kombinasi fitur
24,Sulawesi Barat,Sulawesi,13468.0,0.028752509933246177,0.0071929454398194,0.2705625321672542,0.0479529695987965,-0.0316364682197296,78155.0,skor prioritas moderat berdasarkan kombinasi fitur
25,Kalimantan Selatan,Kalimantan,13136.0,0.02058782039725627,0.0065083683623953,0.3318315692012287,0.043389122415969,-0.0555076215127984,265584.8,skor prioritas moderat berdasarkan kombinasi fitur
26,Bali,Bali-Nusa,13972.0,0.015931305287138733,0.0053950672935534,0.2854053918363151,0.0275015068247479,0.0046016681046878,120151.09999999998,skor prioritas moderat berdasarkan kombinasi fitur
27,Sulawesi Tengah,Sulawesi,13790.0,0.012501623241785106,0.0068479126175832,0.3419196181380747,0.045652750783888,-0.0084843255680183,297374.7,skor prioritas moderat berdasarkan kombinasi fitur
28,Sumatera Selatan,Sumatra,12377.0,0.012355778553438142,0.0029555856818591,0.5328579413737191,0.0197039045457277,-0.110080529191832,877865.3,skor prioritas moderat berdasarkan kombinasi fitur
29,Sulawesi Tenggara,Sulawesi,14001.0,0.011028689836316226,0.0070647668584326,0.288325437421205,0.0347968584212973,0.0066867989646246,132556.0,skor prioritas moderat berdasarkan kombinasi fitur
