source,target,source_type,target_type,edge_type,weight
S:demo_0002,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0002,E:payment_b93a877656b3,sample,payment,mentions,1.0
E:handle_91a959b096ff,E:payment_b93a877656b3,handle,payment,co_mentions,1.0
S:demo_0003,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0005,E:handle_c9429f2524f6,sample,handle,mentions,1.0
S:demo_0005,E:payment_204bf74f3466,sample,payment,mentions,1.0
E:handle_c9429f2524f6,E:payment_204bf74f3466,handle,payment,co_mentions,1.0
S:demo_0006,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0006,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0007,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0007,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0007,E:phone_8171264967cc,sample,phone,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:phone_8171264967cc,domain,phone,co_mentions,1.0
E:handle_7f0fbfb80438,E:phone_8171264967cc,handle,phone,co_mentions,1.0
S:demo_0008,E:phone_83b54748b13d,sample,phone,mentions,1.0
S:demo_0009,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0009,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0009,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0009,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
E:domain_0952fd5f98fe,E:domain_b105264a114a,domain,domain,co_mentions,1.0
E:domain_0952fd5f98fe,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
E:domain_0952fd5f98fe,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
E:handle_4b58b3d847dc,E:handle_91a959b096ff,handle,handle,co_mentions,1.0
S:demo_0011,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0011,E:handle_a311475ea8ae,sample,handle,mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
S:demo_0012,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0012,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0012,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0012,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0012,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_672afcae779d,E:domain_99613c0930cf,domain,domain,co_mentions,1.0
E:domain_672afcae779d,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_437f7456ac86,E:handle_7f0fbfb80438,handle,handle,co_mentions,1.0
E:handle_437f7456ac86,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_7f0fbfb80438,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0015,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0020,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0020,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0020,E:phone_2d3ae971d084,sample,phone,mentions,1.0
E:domain_619b20795373,E:handle_3d1153eb01a1,domain,handle,co_mentions,1.0
E:domain_619b20795373,E:phone_2d3ae971d084,domain,phone,co_mentions,1.0
E:handle_3d1153eb01a1,E:phone_2d3ae971d084,handle,phone,co_mentions,1.0
S:demo_0021,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0024,E:domain_9d6ffb90405c,sample,domain,mentions,1.0
S:demo_0025,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0025,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0025,E:phone_71772042ff6d,sample,phone,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:phone_71772042ff6d,domain,phone,co_mentions,1.0
E:handle_437f7456ac86,E:phone_71772042ff6d,handle,phone,co_mentions,1.0
S:demo_0026,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0026,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0027,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0029,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0031,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0036,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0037,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0043,E:domain_9d6ffb90405c,sample,domain,mentions,1.0
S:demo_0043,E:handle_49fd4db7e092,sample,handle,mentions,1.0
E:domain_9d6ffb90405c,E:handle_49fd4db7e092,domain,handle,co_mentions,1.0
S:demo_0045,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0046,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0047,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0047,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0048,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0048,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0050,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0051,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0051,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
E:domain_7d44ced2cb16,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
S:demo_0052,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0052,E:handle_71a64d7753e2,sample,handle,mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
S:demo_0053,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0057,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0058,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0058,E:payment_2993c87b7e6d,sample,payment,mentions,1.0
E:handle_ef114051ebae,E:payment_2993c87b7e6d,handle,payment,co_mentions,1.0
S:demo_0060,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0061,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0063,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0063,E:handle_b198dfd343e5,sample,handle,mentions,1.0
E:domain_473d7ffa3698,E:handle_b198dfd343e5,domain,handle,co_mentions,1.0
S:demo_0066,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0070,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0071,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0071,E:handle_b198dfd343e5,sample,handle,mentions,1.0
S:demo_0071,E:payment_9fd291f71e30,sample,payment,mentions,1.0
E:domain_473d7ffa3698,E:handle_b198dfd343e5,domain,handle,co_mentions,1.0
E:domain_473d7ffa3698,E:payment_9fd291f71e30,domain,payment,co_mentions,1.0
E:handle_b198dfd343e5,E:payment_9fd291f71e30,handle,payment,co_mentions,1.0
S:demo_0072,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0073,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0075,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0076,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0079,E:phone_b4fb838c1acc,sample,phone,mentions,1.0
S:demo_0080,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0080,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0082,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0082,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0082,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_91a959b096ff,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0083,E:domain_0836d5326ce9,sample,domain,mentions,1.0
S:demo_0083,E:handle_07903f01d0be,sample,handle,mentions,1.0
E:domain_0836d5326ce9,E:handle_07903f01d0be,domain,handle,co_mentions,1.0
S:demo_0085,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0086,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0086,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0088,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0089,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0092,E:handle_dc2182a003b4,sample,handle,mentions,1.0
S:demo_0093,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0095,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0095,E:handle_91a959b096ff,sample,handle,mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
S:demo_0098,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0098,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0098,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:domain_7c937d9b3efa,domain,domain,co_mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_7c937d9b3efa,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0100,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0100,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0100,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0100,E:handle_152c38dca66b,sample,handle,mentions,1.0
S:demo_0100,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_75137245be36,E:domain_7c937d9b3efa,domain,domain,co_mentions,1.0
E:domain_75137245be36,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
E:domain_75137245be36,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
E:domain_75137245be36,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
E:domain_7c937d9b3efa,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
E:domain_7c937d9b3efa,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_152c38dca66b,E:handle_ef114051ebae,handle,handle,co_mentions,1.0
E:handle_152c38dca66b,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_ef114051ebae,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0102,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0102,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0104,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
S:demo_0106,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0106,E:handle_91a959b096ff,sample,handle,mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
S:demo_0107,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0109,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0111,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
S:demo_0113,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0113,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0114,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0117,E:handle_07903f01d0be,sample,handle,mentions,1.0
S:demo_0118,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0119,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
S:demo_0120,E:phone_2d3ae971d084,sample,phone,mentions,1.0
S:demo_0122,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0126,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0128,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0128,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0129,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0129,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0129,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0129,E:handle_dc2182a003b4,sample,handle,mentions,1.0
E:domain_22314773a043,E:domain_99613c0930cf,domain,domain,co_mentions,1.0
E:domain_22314773a043,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_22314773a043,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:handle_437f7456ac86,E:handle_dc2182a003b4,handle,handle,co_mentions,1.0
S:demo_0130,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0132,E:handle_152c38dca66b,sample,handle,mentions,1.0
S:demo_0135,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0135,E:handle_8070fe9b906d,sample,handle,mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
S:demo_0136,E:handle_ef114051ebae,sample,handle,mentions,1.0
S:demo_0137,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0138,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0138,E:payment_47e127e27b40,sample,payment,mentions,1.0
E:handle_7f0fbfb80438,E:payment_47e127e27b40,handle,payment,co_mentions,1.0
S:demo_0139,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0139,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0143,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0143,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0143,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0143,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:domain_c2f3c4e53716,domain,domain,co_mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_99613c0930cf,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:handle_437f7456ac86,E:handle_8070fe9b906d,handle,handle,co_mentions,1.0
S:demo_0144,E:phone_8171264967cc,sample,phone,mentions,1.0
S:demo_0144,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_8171264967cc,payment,phone,co_mentions,1.0
S:demo_0145,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0145,E:handle_b198dfd343e5,sample,handle,mentions,1.0
E:domain_473d7ffa3698,E:handle_b198dfd343e5,domain,handle,co_mentions,1.0
S:demo_0148,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0149,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0150,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0150,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0150,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_7f0fbfb80438,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0151,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0152,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0152,E:handle_71a64d7753e2,sample,handle,mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
S:demo_0153,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0154,E:domain_99613c0930cf,sample,domain,mentions,1.0
